"test_id","user_id","assignment"
6,95174.0,1
6,95176.0,1
6,95196.0,1
6,95197.0,1
6,95198.0,1
6,95204.0,1
6,95225.0,1
6,95226.0,1
6,95228.0,1
6,95230.0,1
6,95233.0,1
6,95235.0,1
6,95236.0,1
6,95255.0,1
6,95261.0,1
6,95262.0,1
6,95283.0,1
6,95287.0,1
6,95291.0,1
6,95293.0,1
6,95299.0,1
6,95302.0,1
6,95329.0,1
6,95333.0,1
6,95334.0,1
6,95339.0,1
6,95344.0,1
6,95345.0,1
6,95364.0,1
6,95367.0,1
6,95369.0,1
6,95370.0,1
6,95378.0,1
6,95384.0,1
6,95389.0,1
6,95396.0,1
6,95398.0,1
6,95404.0,1
6,95408.0,1
6,95425.0,1
6,95426.0,1
6,95456.0,1
6,95477.0,1
6,95484.0,1
6,95500.0,1
6,95502.0,1
6,95522.0,1
6,95525.0,1
6,95532.0,1
6,95540.0,1
6,95551.0,1
6,95554.0,1
6,95562.0,1
6,95569.0,1
6,95571.0,1
6,95576.0,1
6,95587.0,1
6,95595.0,1
6,95596.0,1
6,95601.0,1
6,95612.0,1
6,95613.0,1
6,95614.0,1
6,95623.0,1
6,95632.0,1
6,95640.0,1
6,95641.0,1
6,95645.0,1
6,95652.0,1
6,95656.0,1
6,95659.0,1
6,95664.0,1
6,95682.0,1
6,95683.0,1
6,95688.0,1
6,95691.0,1
6,95695.0,1
6,95706.0,1
6,95709.0,1
6,95734.0,1
6,95737.0,1
6,95757.0,1
6,95770.0,1
6,95777.0,1
6,95790.0,1
6,95813.0,1
6,95817.0,1
6,95821.0,1
6,95822.0,1
6,95840.0,1
6,95848.0,1
6,95857.0,1
6,95858.0,1
6,95872.0,1
6,95873.0,1
6,95885.0,1
6,95897.0,1
6,95903.0,1
6,95919.0,1
6,95920.0,1
6,95921.0,1
6,95931.0,1
6,95933.0,1
6,95937.0,1
6,95940.0,1
6,95951.0,1
6,95960.0,1
6,95961.0,1
6,95971.0,1
6,95973.0,1
6,95978.0,1
6,95984.0,1
6,95989.0,1
6,96005.0,1
6,96032.0,1
6,96046.0,1
6,96050.0,1
6,96057.0,1
6,96058.0,1
6,96072.0,1
6,96081.0,1
6,96086.0,1
6,96093.0,1
6,96097.0,1
6,96101.0,1
6,96122.0,1
6,96123.0,1
6,96126.0,1
6,96132.0,1
6,96133.0,1
6,96140.0,1
6,96145.0,1
6,96153.0,1
6,96168.0,1
6,96184.0,1
6,96187.0,1
6,96189.0,1
6,96192.0,1
6,96193.0,1
6,96200.0,1
6,96203.0,1
6,96217.0,1
6,96218.0,1
6,96225.0,1
6,96235.0,1
6,96240.0,1
6,96248.0,1
6,96249.0,1
6,96253.0,1
6,96256.0,1
6,96257.0,1
6,96263.0,1
6,96264.0,1
6,96275.0,1
6,96278.0,1
6,96284.0,1
6,96289.0,1
6,96296.0,1
6,96308.0,1
6,96310.0,1
6,96311.0,1
6,96321.0,1
6,96325.0,1
6,96332.0,1
6,96333.0,1
6,96336.0,1
6,96338.0,1
6,96341.0,1
6,96352.0,1
6,96363.0,1
6,96365.0,1
6,96369.0,1
6,96382.0,1
6,96383.0,1
6,96384.0,1
6,96406.0,1
6,96407.0,1
6,96411.0,1
6,96417.0,1
6,96423.0,1
6,96425.0,1
6,96434.0,1
6,96439.0,1
6,96446.0,1
6,96453.0,1
6,96456.0,1
6,96478.0,1
6,96486.0,1
6,96487.0,1
6,96488.0,1
6,96497.0,1
6,96504.0,1
6,96508.0,1
6,96520.0,1
6,96545.0,1
6,96551.0,1
6,96553.0,1
6,96555.0,1
6,96565.0,1
6,96567.0,1
6,96571.0,1
6,96585.0,1
6,96591.0,1
6,96593.0,1
6,96601.0,1
6,96603.0,1
6,96608.0,1
6,96615.0,1
6,96619.0,1
6,96620.0,1
6,96625.0,1
6,96638.0,1
6,96648.0,1
6,96655.0,1
6,96657.0,1
6,96660.0,1
6,96672.0,1
6,96675.0,1
6,96680.0,1
6,96681.0,1
6,96688.0,1
6,96692.0,1
6,96694.0,1
6,96702.0,1
6,96715.0,1
6,96716.0,1
6,96719.0,1
6,96727.0,1
6,96734.0,1
6,96739.0,1
6,96748.0,1
6,96752.0,1
6,96759.0,1
6,96761.0,1
6,96770.0,1
6,96784.0,1
6,96789.0,1
6,96793.0,1
6,96799.0,1
6,96822.0,1
6,96830.0,1
6,96833.0,1
6,96843.0,1
6,96849.0,1
6,96851.0,1
6,96855.0,1
6,96858.0,1
6,96861.0,1
6,96864.0,1
6,96865.0,1
6,96867.0,1
6,96869.0,1
6,96873.0,1
6,96891.0,1
6,96893.0,1
6,96901.0,1
6,96903.0,1
6,96923.0,1
6,96930.0,1
6,96934.0,1
6,96943.0,1
6,96960.0,1
6,96964.0,1
6,96974.0,1
6,96981.0,1
6,97000.0,1
6,97002.0,1
6,97009.0,1
6,97012.0,1
6,97021.0,1
6,97023.0,1
6,97025.0,1
6,97030.0,1
6,97034.0,1
6,97038.0,1
6,97047.0,1
6,97052.0,1
6,97055.0,1
6,97056.0,1
6,97073.0,1
6,97076.0,1
6,97085.0,1
6,97089.0,1
6,97090.0,1
6,97091.0,1
6,97103.0,1
6,97106.0,1
6,97114.0,1
6,97116.0,1
6,97120.0,1
6,97137.0,1
6,97139.0,1
6,97142.0,1
6,97146.0,1
6,97167.0,1
6,97172.0,1
6,97188.0,1
6,97196.0,1
6,97207.0,1
6,97210.0,1
6,97223.0,1
6,97224.0,1
6,97227.0,1
6,97228.0,1
6,97238.0,1
6,97243.0,1
6,97244.0,1
6,97250.0,1
6,97251.0,1
6,97256.0,1
6,97259.0,1
6,97263.0,1
6,97273.0,1
6,97278.0,1
6,97282.0,1
6,97284.0,1
6,97286.0,1
6,97291.0,1
6,97294.0,1
6,97298.0,1
6,97304.0,1
6,97329.0,1
6,97334.0,1
6,97335.0,1
6,97340.0,1
6,97351.0,1
6,97357.0,1
6,97365.0,1
6,97369.0,1
6,97370.0,1
6,97380.0,1
6,97385.0,1
6,97392.0,1
6,97394.0,1
6,97409.0,1
6,97413.0,1
6,97419.0,1
6,97422.0,1
6,97447.0,1
6,97454.0,1
6,97464.0,1
6,97465.0,1
6,97466.0,1
6,97467.0,1
6,97489.0,1
6,97499.0,1
6,97500.0,1
6,97502.0,1
6,97504.0,1
6,97509.0,1
6,97514.0,1
6,97515.0,1
6,97520.0,1
6,97522.0,1
6,97530.0,1
6,97532.0,1
6,97533.0,1
6,97542.0,1
6,97546.0,1
6,97550.0,1
6,97575.0,1
6,97578.0,1
6,97603.0,1
6,97615.0,1
6,97617.0,1
6,97621.0,1
6,97624.0,1
6,97632.0,1
6,97635.0,1
6,97639.0,1
6,97654.0,1
6,97682.0,1
6,97684.0,1
6,97687.0,1
6,97689.0,1
6,97705.0,1
6,97710.0,1
6,97728.0,1
6,97735.0,1
6,97741.0,1
6,97747.0,1
6,97758.0,1
6,97762.0,1
6,97766.0,1
6,97768.0,1
6,97781.0,1
6,97785.0,1
6,97790.0,1
6,97797.0,1
6,97801.0,1
6,97804.0,1
6,97806.0,1
6,97810.0,1
6,97822.0,1
6,97835.0,1
6,97852.0,1
6,97862.0,1
6,97878.0,1
6,97882.0,1
6,97884.0,1
6,97886.0,1
6,97889.0,1
6,97890.0,1
6,97900.0,1
6,97902.0,1
6,97903.0,1
6,97913.0,1
6,97917.0,1
6,97925.0,1
6,97950.0,1
6,97961.0,1
6,97976.0,1
6,97989.0,1
6,97992.0,1
6,98000.0,1
6,98021.0,1
6,98033.0,1
6,98041.0,1
6,98066.0,1
6,98078.0,1
6,98079.0,1
6,98083.0,1
6,98092.0,1
6,98093.0,1
6,98095.0,1
6,98103.0,1
6,98108.0,1
6,98113.0,1
6,98124.0,1
6,98130.0,1
6,98136.0,1
6,98142.0,1
6,98150.0,1
6,98153.0,1
6,98156.0,1
6,98167.0,1
6,98173.0,1
6,98177.0,1
6,98195.0,1
6,98196.0,1
6,98200.0,1
6,98202.0,1
6,98203.0,1
6,98208.0,1
6,98222.0,1
6,98224.0,1
6,98229.0,1
6,98236.0,1
6,98240.0,1
6,98244.0,1
6,98245.0,1
6,98250.0,1
6,98254.0,1
6,98262.0,1
6,98266.0,1
6,98271.0,1
6,98279.0,1
6,98292.0,1
6,98295.0,1
6,98313.0,1
6,98316.0,1
6,98317.0,1
6,98318.0,1
6,98332.0,1
6,98334.0,1
6,98338.0,1
6,98344.0,1
6,98345.0,1
6,98367.0,1
6,98368.0,1
6,98370.0,1
6,98371.0,1
6,98388.0,1
6,98391.0,1
6,98399.0,1
6,98401.0,1
6,98405.0,1
6,98412.0,1
6,98413.0,1
6,98424.0,1
6,98427.0,1
6,98428.0,1
6,98430.0,1
6,98436.0,1
6,98444.0,1
6,98446.0,1
6,98454.0,1
6,98484.0,1
6,98487.0,1
6,98491.0,1
6,98496.0,1
6,98507.0,1
6,98514.0,1
6,98515.0,1
6,98521.0,1
6,98535.0,1
6,98538.0,1
6,98539.0,1
6,98540.0,1
6,98544.0,1
6,98545.0,1
6,98549.0,1
6,98565.0,1
6,98570.0,1
6,98575.0,1
6,98576.0,1
6,98577.0,1
6,98588.0,1
6,98595.0,1
6,98600.0,1
6,98604.0,1
6,98606.0,1
6,98607.0,1
6,98612.0,1
6,98618.0,1
6,98623.0,1
6,98636.0,1
6,98638.0,1
6,98639.0,1
6,98653.0,1
6,98657.0,1
6,98660.0,1
6,98671.0,1
6,98681.0,1
6,98689.0,1
6,98709.0,1
6,98710.0,1
6,98715.0,1
6,98719.0,1
6,98721.0,1
6,98729.0,1
6,98737.0,1
6,98744.0,1
6,98753.0,1
6,98768.0,1
6,98770.0,1
6,98772.0,1
6,98784.0,1
6,98786.0,1
6,98787.0,1
6,98811.0,1
6,98819.0,1
6,98830.0,1
6,98844.0,1
6,98846.0,1
6,98851.0,1
6,98852.0,1
6,98866.0,1
6,98870.0,1
6,98871.0,1
6,98872.0,1
6,98884.0,1
6,98890.0,1
6,98891.0,1
6,98904.0,1
6,98905.0,1
6,98906.0,1
6,98912.0,1
6,98929.0,1
6,98934.0,1
6,98935.0,1
6,98942.0,1
6,98943.0,1
6,98944.0,1
6,98947.0,1
6,98955.0,1
6,98958.0,1
6,98959.0,1
6,98962.0,1
6,98964.0,1
6,98965.0,1
6,98969.0,1
6,98976.0,1
6,98988.0,1
6,98999.0,1
6,99001.0,1
6,99009.0,1
6,99029.0,1
6,99033.0,1
6,99045.0,1
6,99047.0,1
6,99049.0,1
6,99055.0,1
6,99059.0,1
6,99060.0,1
6,99074.0,1
6,99082.0,1
6,99086.0,1
6,99087.0,1
6,99089.0,1
6,99094.0,1
6,99103.0,1
6,99104.0,1
6,99117.0,1
6,99140.0,1
6,99144.0,1
6,99148.0,1
6,99149.0,1
6,99150.0,1
6,99159.0,1
6,99167.0,1
6,99170.0,1
6,99174.0,1
6,99185.0,1
6,99186.0,1
6,99190.0,1
6,99192.0,1
6,99197.0,1
6,99206.0,1
6,99212.0,1
6,99213.0,1
6,99214.0,1
6,99224.0,1
6,99237.0,1
6,99239.0,1
6,99248.0,1
6,99254.0,1
6,99256.0,1
6,99263.0,1
6,99276.0,1
6,99279.0,1
6,99283.0,1
6,99291.0,1
6,99304.0,1
6,99336.0,1
6,99353.0,1
6,99360.0,1
6,99368.0,1
6,99374.0,1
6,99377.0,1
6,99387.0,1
6,99397.0,1
6,99407.0,1
6,99414.0,1
6,99421.0,1
6,99423.0,1
6,99427.0,1
6,99449.0,1
6,99450.0,1
6,99454.0,1
6,99459.0,1
6,99475.0,1
6,99484.0,1
6,99489.0,1
6,99491.0,1
6,99493.0,1
6,99497.0,1
6,99508.0,1
6,99521.0,1
6,99527.0,1
6,99531.0,1
6,99534.0,1
6,99535.0,1
6,99537.0,1
6,99539.0,1
6,99542.0,1
6,99566.0,1
6,99574.0,1
6,99577.0,1
6,99590.0,1
6,99596.0,1
6,99598.0,1
6,99602.0,1
6,99609.0,1
6,99615.0,1
6,99621.0,1
6,99646.0,1
6,99652.0,1
6,99656.0,1
6,99666.0,1
6,99674.0,1
6,99676.0,1
6,99687.0,1
6,99696.0,1
6,99700.0,1
6,99704.0,1
6,99708.0,1
6,99715.0,1
6,99726.0,1
6,99730.0,1
6,99732.0,1
6,99735.0,1
6,99737.0,1
6,99754.0,1
6,99757.0,1
6,99770.0,1
6,99778.0,1
6,99781.0,1
6,99787.0,1
6,99794.0,1
6,99804.0,1
6,99823.0,1
6,99826.0,1
6,99832.0,1
6,99847.0,1
6,99848.0,1
6,99852.0,1
6,99861.0,1
6,99869.0,1
6,99883.0,1
6,99887.0,1
6,99890.0,1
6,99891.0,1
6,99892.0,1
6,99896.0,1
6,99905.0,1
6,99915.0,1
6,99917.0,1
6,99922.0,1
6,99927.0,1
6,99928.0,1
6,99950.0,1
6,99957.0,1
6,99963.0,1
6,99966.0,1
6,99989.0,1
6,99991.0,1
6,99993.0,1
6,99995.0,1
6,100001.0,1
6,100005.0,1
6,100010.0,1
6,100029.0,1
6,100030.0,1
6,100032.0,1
6,100042.0,1
6,100047.0,1
6,100050.0,1
6,100059.0,1
6,100063.0,1
6,100067.0,1
6,100071.0,1
6,100072.0,1
6,100090.0,1
6,100094.0,1
6,100096.0,1
6,100097.0,1
6,100099.0,1
6,100105.0,1
6,100108.0,1
6,100113.0,1
6,100122.0,1
6,100150.0,1
6,100161.0,1
6,100163.0,1
6,100169.0,1
6,100176.0,1
6,100179.0,1
6,100183.0,1
6,100187.0,1
6,100190.0,1
6,100197.0,1
6,100209.0,1
6,100215.0,1
6,100227.0,1
6,100228.0,1
6,100230.0,1
6,100241.0,1
6,100242.0,1
6,100249.0,1
6,100253.0,1
6,100256.0,1
6,100257.0,1
6,100264.0,1
6,100269.0,1
6,100273.0,1
6,100278.0,1
6,100284.0,1
6,100286.0,1
6,100297.0,1
6,100319.0,1
6,100326.0,1
6,100337.0,1
6,100341.0,1
6,100363.0,1
6,100367.0,1
6,100369.0,1
6,100373.0,1
6,100380.0,1
6,100399.0,1
6,100401.0,1
6,100407.0,1
6,100408.0,1
6,100411.0,1
6,100413.0,1
6,100416.0,1
6,100417.0,1
6,100426.0,1
6,100434.0,1
6,100437.0,1
6,100442.0,1
6,100448.0,1
6,100454.0,1
6,100465.0,1
6,100473.0,1
6,100480.0,1
6,100492.0,1
6,100498.0,1
6,100499.0,1
6,100502.0,1
6,100522.0,1
6,100523.0,1
6,100529.0,1
6,100539.0,1
6,100542.0,1
6,100544.0,1
6,100546.0,1
6,100552.0,1
6,100587.0,1
6,100599.0,1
6,100601.0,1
6,100602.0,1
6,100606.0,1
6,100611.0,1
6,100623.0,1
6,100626.0,1
6,100637.0,1
6,100642.0,1
6,100650.0,1
6,100654.0,1
6,100660.0,1
6,100662.0,1
6,100670.0,1
6,100689.0,1
6,100691.0,1
6,100692.0,1
6,100696.0,1
6,100701.0,1
6,100713.0,1
6,100714.0,1
6,100715.0,1
6,100720.0,1
6,100736.0,1
6,100744.0,1
6,100748.0,1
6,100751.0,1
6,100757.0,1
6,100759.0,1
6,100761.0,1
6,100767.0,1
6,100773.0,1
6,100781.0,1
6,100784.0,1
6,100791.0,1
6,100797.0,1
6,100800.0,1
6,100806.0,1
6,100807.0,1
6,100815.0,1
6,100833.0,1
6,100838.0,1
6,100845.0,1
6,100859.0,1
6,100864.0,1
6,100866.0,1
6,100870.0,1
6,100882.0,1
6,100887.0,1
6,100890.0,1
6,100908.0,1
6,100915.0,1
6,100917.0,1
6,100919.0,1
6,100923.0,1
6,100934.0,1
6,100938.0,1
6,100943.0,1
6,100948.0,1
6,100954.0,1
6,100963.0,1
6,100970.0,1
6,100983.0,1
6,100989.0,1
6,100990.0,1
6,101014.0,1
6,101018.0,1
6,101029.0,1
6,101041.0,1
6,101045.0,1
6,101049.0,1
6,101051.0,1
6,101054.0,1
6,101057.0,1
6,101059.0,1
6,101064.0,1
6,101069.0,1
6,101077.0,1
6,101080.0,1
6,101085.0,1
6,101094.0,1
6,101102.0,1
6,101104.0,1
6,101108.0,1
6,101112.0,1
6,101114.0,1
6,101116.0,1
6,101128.0,1
6,101131.0,1
6,101139.0,1
6,101143.0,1
6,101144.0,1
6,101149.0,1
6,101152.0,1
6,101172.0,1
6,101177.0,1
6,101186.0,1
6,101196.0,1
6,101197.0,1
6,101202.0,1
6,101208.0,1
6,101212.0,1
6,101214.0,1
6,101222.0,1
6,101231.0,1
6,101246.0,1
6,101256.0,1
6,101279.0,1
6,101296.0,1
6,101305.0,1
6,101306.0,1
6,101309.0,1
6,101326.0,1
6,101335.0,1
6,101344.0,1
6,101346.0,1
6,101364.0,1
6,101365.0,1
6,101374.0,1
6,101389.0,1
6,101397.0,1
6,101404.0,1
6,101412.0,1
6,101420.0,1
6,101426.0,1
6,101432.0,1
6,101476.0,1
6,101477.0,1
6,101490.0,1
6,101494.0,1
6,101506.0,1
6,101508.0,1
6,101519.0,1
6,101527.0,1
6,101529.0,1
6,101542.0,1
6,101558.0,1
6,101561.0,1
6,101563.0,1
6,101571.0,1
6,101592.0,1
6,101601.0,1
6,101610.0,1
6,101630.0,1
6,101638.0,1
6,101642.0,1
6,101652.0,1
6,101655.0,1
6,101662.0,1
6,101665.0,1
6,101666.0,1
6,101672.0,1
6,101692.0,1
6,101696.0,1
6,101702.0,1
6,101704.0,1
6,101712.0,1
6,101714.0,1
6,101719.0,1
6,101722.0,1
6,101733.0,1
6,101739.0,1
6,101741.0,1
6,101751.0,1
6,101753.0,1
6,101754.0,1
6,101756.0,1
6,101763.0,1
6,101770.0,1
6,101772.0,1
6,101775.0,1
6,101780.0,1
6,101794.0,1
6,101797.0,1
6,101802.0,1
6,101807.0,1
6,101810.0,1
6,101811.0,1
6,101812.0,1
6,101813.0,1
6,101820.0,1
6,101822.0,1
6,101830.0,1
6,101833.0,1
6,101835.0,1
6,101837.0,1
6,101846.0,1
6,101849.0,1
6,101853.0,1
6,101861.0,1
6,101870.0,1
6,101883.0,1
6,101888.0,1
6,101891.0,1
6,101899.0,1
6,101919.0,1
6,101923.0,1
6,101924.0,1
6,101931.0,1
6,101935.0,1
6,101948.0,1
6,101953.0,1
6,101955.0,1
6,101976.0,1
6,101978.0,1
6,101982.0,1
6,101985.0,1
6,101987.0,1
6,101991.0,1
6,102005.0,1
6,102006.0,1
6,102015.0,1
6,102018.0,1
6,102022.0,1
6,102032.0,1
6,102035.0,1
6,102041.0,1
6,102058.0,1
6,102069.0,1
6,102072.0,1
6,102075.0,1
6,102091.0,1
6,102093.0,1
6,102099.0,1
6,102103.0,1
6,102114.0,1
6,102127.0,1
6,102141.0,1
6,102155.0,1
6,102157.0,1
6,102158.0,1
6,102164.0,1
6,102176.0,1
6,102179.0,1
6,102180.0,1
6,102182.0,1
6,102200.0,1
6,102206.0,1
6,102208.0,1
6,102210.0,1
6,102216.0,1
6,102224.0,1
6,102230.0,1
6,102236.0,1
6,102241.0,1
6,102255.0,1
6,102259.0,1
6,102260.0,1
6,102263.0,1
6,102272.0,1
6,102273.0,1
6,102275.0,1
6,102279.0,1
6,102295.0,1
6,102302.0,1
6,102322.0,1
6,102326.0,1
6,102333.0,1
6,102335.0,1
6,102345.0,1
6,102348.0,1
6,102349.0,1
6,102363.0,1
6,102364.0,1
6,102365.0,1
6,102373.0,1
6,102389.0,1
6,102398.0,1
6,102405.0,1
6,102415.0,1
6,102416.0,1
6,102418.0,1
6,102424.0,1
6,102426.0,1
6,102434.0,1
6,102437.0,1
6,102440.0,1
6,102477.0,1
6,102484.0,1
6,102507.0,1
6,102509.0,1
6,102510.0,1
6,102511.0,1
6,102523.0,1
6,102524.0,1
6,102526.0,1
6,102532.0,1
6,102533.0,1
6,102542.0,1
6,102554.0,1
6,102555.0,1
6,102558.0,1
6,102561.0,1
6,102564.0,1
6,102565.0,1
6,102566.0,1
6,102568.0,1
6,102569.0,1
6,102577.0,1
6,102585.0,1
6,102591.0,1
6,102596.0,1
6,102600.0,1
6,102604.0,1
6,102608.0,1
6,102650.0,1
6,102656.0,1
6,102659.0,1
6,102665.0,1
6,102695.0,1
6,102707.0,1
6,102708.0,1
6,102714.0,1
6,102716.0,1
6,102723.0,1
6,102724.0,1
6,102725.0,1
6,102735.0,1
6,102737.0,1
6,102748.0,1
6,102756.0,1
6,102761.0,1
6,102764.0,1
6,102770.0,1
6,102778.0,1
6,102781.0,1
6,102784.0,1
6,102795.0,1
6,102797.0,1
6,102822.0,1
6,102828.0,1
6,102831.0,1
6,102835.0,1
6,102838.0,1
6,102839.0,1
6,102841.0,1
6,102842.0,1
6,102850.0,1
6,102851.0,1
6,102852.0,1
6,102870.0,1
6,102873.0,1
6,102877.0,1
6,102885.0,1
6,102900.0,1
6,102903.0,1
6,102905.0,1
6,102907.0,1
6,102920.0,1
6,102922.0,1
6,102932.0,1
6,102940.0,1
6,102942.0,1
6,102944.0,1
6,102946.0,1
6,102948.0,1
6,102965.0,1
6,102974.0,1
6,102981.0,1
6,102985.0,1
6,102995.0,1
6,102996.0,1
6,103000.0,1
6,103005.0,1
6,103012.0,1
6,103024.0,1
6,103028.0,1
6,103029.0,1
6,103038.0,1
6,103050.0,1
6,103051.0,1
6,103055.0,1
6,103061.0,1
6,103068.0,1
6,103069.0,1
6,103071.0,1
6,103079.0,1
6,103084.0,1
6,103086.0,1
6,103108.0,1
6,103112.0,1
6,103120.0,1
6,103130.0,1
6,103142.0,1
6,103146.0,1
6,103160.0,1
6,103161.0,1
6,103167.0,1
6,103169.0,1
6,103195.0,1
6,103211.0,1
6,103214.0,1
6,103216.0,1
6,103224.0,1
6,103236.0,1
6,103245.0,1
6,103247.0,1
6,103252.0,1
6,103261.0,1
6,103263.0,1
6,103270.0,1
6,103293.0,1
6,103297.0,1
6,103303.0,1
6,103318.0,1
6,103333.0,1
6,103349.0,1
6,103369.0,1
6,103374.0,1
6,103375.0,1
6,103378.0,1
6,103386.0,1
6,103394.0,1
6,103407.0,1
6,103447.0,1
6,103454.0,1
6,103455.0,1
6,103458.0,1
6,103471.0,1
6,103473.0,1
6,103494.0,1
6,103505.0,1
6,103506.0,1
6,103511.0,1
6,103514.0,1
6,103519.0,1
6,103527.0,1
6,103528.0,1
6,103535.0,1
6,103536.0,1
6,103537.0,1
6,103538.0,1
6,103545.0,1
6,103546.0,1
6,103559.0,1
6,103579.0,1
6,103595.0,1
6,103610.0,1
6,103615.0,1
6,103630.0,1
6,103653.0,1
6,103665.0,1
6,103667.0,1
6,103670.0,1
6,103672.0,1
6,103687.0,1
6,103696.0,1
6,103699.0,1
6,103704.0,1
6,103706.0,1
6,103709.0,1
6,103711.0,1
6,103713.0,1
6,103716.0,1
6,103718.0,1
6,103723.0,1
6,103725.0,1
6,103728.0,1
6,103729.0,1
6,103735.0,1
6,103737.0,1
6,103741.0,1
6,103745.0,1
6,103749.0,1
6,103750.0,1
6,103752.0,1
6,103754.0,1
6,103759.0,1
6,103760.0,1
6,103761.0,1
6,103782.0,1
6,103783.0,1
6,103791.0,1
6,103792.0,1
6,103802.0,1
6,103803.0,1
6,103808.0,1
6,103810.0,1
6,103817.0,1
6,103821.0,1
6,103822.0,1
6,103837.0,1
6,103852.0,1
6,103878.0,1
6,103886.0,1
6,103897.0,1
6,103902.0,1
6,103911.0,1
6,103923.0,1
6,103927.0,1
6,103942.0,1
6,103951.0,1
6,103963.0,1
6,103964.0,1
6,103972.0,1
6,103991.0,1
6,103992.0,1
6,103994.0,1
6,104002.0,1
6,104005.0,1
6,104013.0,1
6,104023.0,1
6,104025.0,1
6,104038.0,1
6,104040.0,1
6,104042.0,1
6,104063.0,1
6,104069.0,1
6,104074.0,1
6,104079.0,1
6,104082.0,1
6,104094.0,1
6,104101.0,1
6,104107.0,1
6,104111.0,1
6,104112.0,1
6,104115.0,1
6,104118.0,1
6,104126.0,1
6,104133.0,1
6,104153.0,1
6,104154.0,1
6,104158.0,1
6,104166.0,1
6,104168.0,1
6,104178.0,1
6,104187.0,1
6,104197.0,1
6,104198.0,1
6,104203.0,1
6,104208.0,1
6,104215.0,1
6,104216.0,1
6,104220.0,1
6,104236.0,1
6,104247.0,1
6,104265.0,1
6,104268.0,1
6,104273.0,1
6,104299.0,1
6,104310.0,1
6,104313.0,1
6,104316.0,1
6,104319.0,1
6,104328.0,1
6,104331.0,1
6,104334.0,1
6,104336.0,1
6,104337.0,1
6,104343.0,1
6,104344.0,1
6,104347.0,1
6,104351.0,1
6,104353.0,1
6,104358.0,1
6,104369.0,1
6,104373.0,1
6,104378.0,1
6,104379.0,1
6,104383.0,1
6,104386.0,1
6,104395.0,1
6,104400.0,1
6,104402.0,1
6,104403.0,1
6,104407.0,1
6,104410.0,1
6,104413.0,1
6,104419.0,1
6,104421.0,1
6,104428.0,1
6,104430.0,1
6,104443.0,1
6,104447.0,1
6,104450.0,1
6,104462.0,1
6,104486.0,1
6,104492.0,1
6,104497.0,1
6,104498.0,1
6,104501.0,1
6,104503.0,1
6,104504.0,1
6,104505.0,1
6,104521.0,1
6,104527.0,1
6,104533.0,1
6,104539.0,1
6,104550.0,1
6,104555.0,1
6,104564.0,1
6,104571.0,1
6,104572.0,1
6,104573.0,1
6,104588.0,1
6,104602.0,1
6,104633.0,1
6,104636.0,1
6,104639.0,1
6,104648.0,1
6,104650.0,1
6,104652.0,1
6,104653.0,1
6,104656.0,1
6,104660.0,1
6,104663.0,1
6,104673.0,1
6,104675.0,1
6,104677.0,1
6,104689.0,1
6,104702.0,1
6,104704.0,1
6,104709.0,1
6,104713.0,1
6,104734.0,1
6,104735.0,1
6,104742.0,1
6,104750.0,1
6,104751.0,1
6,104762.0,1
6,104763.0,1
6,104774.0,1
6,104789.0,1
6,104795.0,1
6,104796.0,1
6,104797.0,1
6,104804.0,1
6,104805.0,1
6,104807.0,1
6,104809.0,1
6,104813.0,1
6,104819.0,1
6,104821.0,1
6,104827.0,1
6,104828.0,1
6,104833.0,1
6,104836.0,1
6,104839.0,1
6,104841.0,1
6,104848.0,1
6,104855.0,1
6,104882.0,1
6,104886.0,1
6,104891.0,1
6,104893.0,1
6,104899.0,1
6,104914.0,1
6,104923.0,1
6,104925.0,1
6,104926.0,1
6,104927.0,1
6,104935.0,1
6,104944.0,1
6,104955.0,1
6,104961.0,1
6,104966.0,1
6,104973.0,1
6,104984.0,1
6,104988.0,1
6,104996.0,1
6,104997.0,1
6,105006.0,1
6,105008.0,1
6,105009.0,1
6,105015.0,1
6,105016.0,1
6,105018.0,1
6,105025.0,1
6,105032.0,1
6,105042.0,1
6,105045.0,1
6,105050.0,1
6,105065.0,1
6,105066.0,1
6,105079.0,1
6,105084.0,1
6,105098.0,1
6,105110.0,1
6,105123.0,1
6,105124.0,1
6,105135.0,1
6,105153.0,1
6,105160.0,1
6,105161.0,1
6,105164.0,1
6,105166.0,1
6,105171.0,1
6,105173.0,1
6,105176.0,1
6,105177.0,1
6,105180.0,1
6,105185.0,1
6,105186.0,1
6,105193.0,1
6,105209.0,1
6,105212.0,1
6,105214.0,1
6,105224.0,1
6,105233.0,1
6,105239.0,1
6,105240.0,1
6,105242.0,1
6,105249.0,1
6,105250.0,1
6,105266.0,1
6,105269.0,1
6,105271.0,1
6,105285.0,1
6,105286.0,1
6,105288.0,1
6,105302.0,1
6,105308.0,1
6,105315.0,1
6,105317.0,1
6,105318.0,1
6,105319.0,1
6,105322.0,1
6,105324.0,1
6,105325.0,1
6,105329.0,1
6,105331.0,1
6,105336.0,1
6,105339.0,1
6,105345.0,1
6,105352.0,1
6,105360.0,1
6,105363.0,1
6,105366.0,1
6,105369.0,1
6,105381.0,1
6,105386.0,1
6,105392.0,1
6,105399.0,1
6,105400.0,1
6,105402.0,1
6,105407.0,1
6,105418.0,1
6,105422.0,1
6,105424.0,1
6,105428.0,1
6,105436.0,1
6,105437.0,1
6,105439.0,1
6,105440.0,1
6,105459.0,1
